Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
09_17_2020_RGB_Pix4D.tif,20014024,170.35103,173,67230,35.799778,149.24619,151,67230,37.262394,113.753944,115,67224,33.687702,0.25782788,0.26242545,67224,0.022255825,0.7498305,0.76258993,67224,0.063022695,146.45749,148.77388,67224,35.091454,16.844967,17.14643,67224,2.2728102,0.34784773,0.33333334,67224,0.08240601,16.664362,16.984457,67224,2.4313738,-42.791985,-43.159187,67224,10.162086,13.185405,13.0826025,67224,1.427882,14.399709,14,67224,7.0607896,0.031241044,0.03217822,67224,0.019440604,-74.85169,-75.600006,67224,10.17415,89.245255,91.19998,67230,13.264159,0.34374702,0.3440594,67224,0.006480201,1.3485471,1.3113208,67224,0.21464434,0.8659859,0.8727273,67230,0.05363406,0.023177188,0.023941068,67224,0.014948628,35.505222,36,67224,5.667778,-21.104849,-22,67230,3.1193807,inf,2.235294,67224,nan,1.5669388,1.5673242,67224,0.006475681,14.209106,14.459017,67224,3.4896097,inf,2.235294,67224,nan,2.3852096,1.6509857,67224,5.6540394,-0.14404659,-0.13529743,67230,0.0632748,11846.547,11838.256,67224,4112.382,0.93007433,0.93419874,67230,0.030781854,0.4107252,0.38194445,67224,0.15600713,118.68097,119.30097,67230,4.422593,0.21395849,0.2,67224,0.06918084,0.23839496,0.21653543,67224,0.114522725,-0.07280484,-0.067961164,67230,0.03455151,0.3984251,0.393736,67224,0.025257278,1.5812742,1.5,67224,0.5600055,0.07295756,0.07011908,67224,0.029249117,0.07280484,0.067961164,67230,0.03455151,56.610733,57,67224,5.817576,1,1,67224,0,161.30717,163.48001,67224,46.50442,0.6531028,0.6572966,67208,0.028768033,-0.10964212,-0.10576923,67224,0.04072991,0.9956383,0.99562097,67224,0.02523276
08_14_2020_RGB_Pix4D.tif,20014025,105.806465,103,65353,26.409288,125.73663,126,65353,23.646942,34.712868,31,65353,18.26261,0.124842145,0.121673,65353,0.029160224,0.26627278,0.25203252,65353,0.08635573,97.222855,95.95485,65353,21.931662,13.227878,13.190906,65353,1.5897198,0.68516874,0.6923077,65353,0.075745635,-23.159847,-24.81455,65353,7.595734,178.147,187.88487,65353,38.233906,29.362833,30.032494,65353,3.371434,110.953926,115,65353,19.194902,0.43391627,0.44878048,65353,0.08917771,88.5615,96.599976,65353,28.055634,22.39242,18.199997,65353,15.881772,0.4779721,0.48292682,65353,0.029725904,4.083672,3.967742,65353,1.361704,1.2047573,1.2222222,65353,0.08816902,0.29246312,0.3026316,65353,0.056018118,91.023766,93,65353,14.440977,19.930164,22,65353,7.8070283,0.5666382,0.5145631,65353,0.17937456,-1.4504795,-1.5672047,65353,0.5767464,8.729704,8.557377,65353,2.1575723,0.5666382,0.5145631,65353,0.17937456,54.351006,56.612,65353,10.098622,0.18056402,0.1980198,65353,0.07415328,4734.5513,4227.9204,65353,2600.7988,1.0968517,1.1055416,65353,0.040911503,0.56859565,0.5681818,65353,0.050979752,139.69427,140.8,65353,4.839121,0.5257973,0.5294118,65353,0.08211975,0.45238745,0.4532374,65353,0.058075536,0.0913615,0.1,65353,0.037805628,0.39718577,0.39607844,65353,0.010925747,3.3551147,3.25,65353,0.9358405,0.6386833,0.65809065,65353,0.109811336,-0.0913615,-0.1,65353,0.037805628,71.0936,71,65353,13.059048,1,1,65353,0,108.42399,107.520004,65353,24.459404,0.7685912,0.7745967,65353,0.025079148,0.10523361,0.116161615,65353,0.043007605,1.791447,1.8031039,65353,0.24118981
08_21_2020_RGB_Pix4D.tif,20014025,159.2654,158,58034,36.825256,159.14912,159,58034,36.54987,41.0105,36,57980,27.181837,0.10391177,0.103174604,57980,0.046994884,0.23944795,0.22962964,57980,0.1231391,132.68452,131.21611,57980,31.761917,15.338933,15.318834,57980,2.103616,0.76258636,0.7692308,57980,0.11749009,-24.279959,-26.303545,57980,9.9682865,149.77742,157.02985,57980,45.473377,31.395247,32.380325,57980,4.615614,118.08417,124,57980,25.75756,0.3436211,0.34386998,57980,0.09038177,54.228966,58.19998,57980,31.773638,63.822433,62.59999,58034,18.449402,0.44787365,0.44795668,57980,0.030127259,6.601327,4.354839,57980,8.669754,1.0007292,1,58034,0.065294005,0.23612714,0.23748639,57980,0.0577461,118.204895,122,57980,20.750929,-0.11627667,0,58034,9.07594,1.020591,1,57980,0.19145377,-0.036476072,0,57980,1.5254754,11.788918,11.540983,57980,3.1775167,1.020591,1,57980,0.19145377,47.322426,49.6605,57980,13.356804,-0.001385096,0,58034,0.06558151,11792.766,11192.428,57980,4881.75,0.9998273,1,58034,0.032778785,0.76422435,0.7619048,57980,0.124152556,127.90929,128,58034,4.215529,0.63055766,0.625,57980,0.15158787,0.63073534,0.6208791,57980,0.15444991,-0.000708735,0,58034,0.03293382,0.44821456,0.44620883,57980,0.025338728,6.5591154,4.3333335,57980,8.433773,0.626787,0.6281869,57980,0.16296723,0.000708735,0,58034,0.03293382,118.32563,120,57980,19.038229,1,1,57980,0,125.37156,121.98,57980,39.263683,0.70621383,0.70710677,58034,0.023520684,-0.001433352,0,57980,0.03727563,1.744256,1.6321735,57980,0.47308585
08_27_2020_RGB_Pix4D.tif,20014025,191.09604,193,66388,35.218586,170.01642,170,66388,39.959534,96.375175,94,66388,28.912518,0.20773144,0.20979021,66388,0.024704605,0.562567,0.56707317,66388,0.07939392,158.05156,158.19449,66388,33.880222,17.352535,17.435596,66388,1.9700844,0.5037329,0.5,66388,0.078787185,2.281935,2.7789555,66388,9.336915,11.000126,6.6359477,66388,37.729748,20.183905,20.09441,66388,4.461134,52.561623,52,66388,24.52749,0.11204626,0.110497236,66388,0.042808797,-44.956436,-48.200012,66388,23.744818,97.51803,99.19998,66388,11.968429,0.37068212,0.37016574,66388,0.0142696,1.8178388,1.7634408,66388,0.2943493,0.8814759,0.88268155,66388,0.05612768,0.08142978,0.08064516,66388,0.030271305,73.64124,74,66388,18.837885,-21.079622,-22,66388,7.8990808,1.6520905,1.6086956,66388,0.3520469,1.5561692,1.5679723,66388,0.16988845,14.999596,14.95082,66388,3.3386252,1.6520905,1.6086956,66388,0.3520469,15.659136,14.606995,66388,13.747064,-0.12697633,-0.124147005,66388,0.062706925,15705.821,15765.476,66388,4993.79,0.9383915,0.93951136,66388,0.029954236,0.5765508,0.5670103,66388,0.113019906,119.81509,120.02374,66388,4.075506,0.34044418,0.33333334,66388,0.07208514,0.37284458,0.36221692,66388,0.08990986,-0.06394461,-0.06231454,66388,0.031839892,0.42158645,0.41977817,66388,0.02091429,2.0728378,2,66388,0.3778662,0.22356865,0.21836857,66388,0.07319351,0.06394461,0.06231454,66388,0.031839892,94.72087,97,66388,15.261881,1,1,66388,0,161.98782,159.47,66388,45.154472,0.65990055,0.661578,66388,0.02422099,-0.086346135,-0.08455882,66388,0.041835148,1.1130052,1.1087161,66388,0.07066368
09_03_2020_RGB_Pix4D.tif,20014025,155.7001,159,66583,51.82931,128.92427,130,66583,52.51243,86.82528,85,66581,42.57958,0.22290727,0.23006834,66581,0.035740085,0.64734995,0.6666667,66581,0.100719444,127.35766,128.52496,66581,48.307697,15.391333,15.790292,66581,3.2779162,0.47415677,0.45774648,66581,0.119939975,16.320044,17.300447,66581,4.9617147,-41.08805,-41.701344,66581,16.565323,13.3573265,13.114394,66581,2.8380194,15.326685,13,66581,14.264275,0.03230056,0.035714287,66581,0.036739692,-73.73065,-74.20001,66581,14.81165,89.05586,92.8,66583,21.169441,0.34410018,0.3452381,66581,0.012246564,1.600158,1.5,66581,0.41309217,0.8024766,0.81595093,66583,0.0852293,0.023781069,0.026548672,66581,0.027478928,42.102535,43,66581,13.830385,-26.77583,-27,66583,5.7849617,2.4384656,2.3809524,66581,0.59169406,1.5666858,1.5680033,66581,0.02661637,12.17891,12.262295,66581,4.784837,2.4384656,2.3809524,66581,0.59169406,-1.9378047,-3.9410028,66581,9.002523,-0.21927199,-0.20064169,66583,0.10283624,11146.173,10799.868,66581,6027.387,0.89445615,0.90330005,66583,0.049241826,0.61534256,0.5609756,66581,0.24423087,113.63744,115.02702,66583,7.127511,0.31947783,0.29680365,66581,0.11190585,0.38404745,0.33707866,66581,0.18939291,-0.11220746,-0.10135135,66583,0.055683684,0.43299255,0.42396313,66581,0.04121607,2.066706,1.8441558,66581,0.944802,0.11074886,0.103083916,66581,0.060200386,0.11220746,0.10135135,66583,0.055683684,68.87839,71,66581,15.685124,1,1,66581,0,128.11282,126.48,66581,61.613075,0.6209183,0.6313863,66572,0.04820156,-0.15384084,-0.14516129,66581,0.06394987,0.99587405,0.9967597,66581,0.050378654
09_11_2020_RGB_Pix4D.tif,20014025,177.00278,178,66537,28.712652,154.47003,153,66537,30.746964,113.49347,112,66537,27.066002,0.25291368,0.25227273,66537,0.012196737,0.7292187,0.7291667,66537,0.033594415,150.70679,150.30081,66537,28.498566,17.140598,17.185265,66537,1.6864325,0.3664168,0.37222221,66537,0.052031618,15.265464,15.8724575,66537,2.3695016,-40.175083,-40.033245,66537,7.506909,13.98551,13.770533,66537,1.3573484,18.443829,17,66537,6.8237553,0.04042494,0.0397351,66537,0.00918938,-74.890045,-75.400024,66537,6.7349815,93.33385,95.59999,66537,10.036242,0.34680834,0.34657836,66537,0.003063127,1.3742725,1.3714286,66537,0.06406288,0.8675482,0.8603352,66537,0.034208573,0.030000005,0.029508196,66537,0.006751863,40.97657,41,66537,5.049769,-22.532742,-23,66537,3.5054379,2.1225321,2.1818182,66537,0.24244888,1.567561,1.5677093,66537,0.000597937,14.58906,14.5245905,66537,2.8281002,2.1225321,2.1818182,66537,0.24244888,3.1742573,1.2680054,66537,5.619871,-0.14168414,-0.1493086,66537,0.038403932,12743.365,12788.554,66537,3609.589,0.9312429,0.92754257,66537,0.01829762,0.42522442,0.43283582,66537,0.0751418,118.876205,118.39039,66537,2.494254,0.22553377,0.22866894,66537,0.038700256,0.24679431,0.25,66537,0.047962055,-0.07127969,-0.075075075,66537,0.019486358,0.400278,0.40186915,66537,0.013487606,1.5888724,1.5929203,66537,0.12943994,0.08676298,0.0856736,66537,0.013055921,0.07127969,0.075075075,66537,0.019486358,63.50931,64,66537,5.386361,1,1,66537,0,163.74945,160.78,66537,38.250854,0.65459937,0.6518626,66537,0.014832855,-0.10702917,-0.11312217,66537,0.0266132,1.0056664,1.0029956,66537,0.015993185
09_17_2020_RGB_Pix4D.tif,20014025,172.99806,176,67222,33.69719,150.63927,153,67222,34.831306,113.994484,116,67222,31.683153,0.25589105,0.26043737,67222,0.023677558,0.74422795,0.75714284,67222,0.06772592,148.00873,150.59991,67222,32.90415,16.94445,17.243357,67222,2.1540985,0.35564965,0.34210527,67222,0.08278201,16.79903,17.016953,67222,2.196196,-45.191628,-45.766674,67222,10.246253,13.207719,13.166153,67222,1.2835883,14.285993,14,67222,6.344722,0.031148674,0.031847134,67222,0.017814564,-77.27205,-78.20001,67222,10.294401,91.558014,93.399994,67222,12.760129,0.34371623,0.34394905,67222,0.005938187,1.3691639,1.3207548,67222,0.38867414,0.8617513,0.8681319,67222,0.0516923,0.023120437,0.023696683,67222,0.013716855,36.64479,37,67222,5.128752,-22.358797,-23,67222,2.9554453,2.2605736,2.2571428,67222,0.35592818,1.5670307,1.5675932,67222,0.023283763,14.348585,14.622951,67222,3.2775025,2.2605736,2.2571428,67222,0.35592818,1.7241795,1.1629982,67222,5.126603,-0.14874767,-0.14047652,67222,0.061461404,12220.051,12306.492,67222,3881.1362,0.9278277,0.93173593,67222,0.029784743,0.42199463,0.3935484,67222,0.16294694,118.37654,118.96471,67222,4.2971077,0.21991713,0.20634921,67222,0.07306304,0.2464696,0.22393823,67222,0.12819596,-0.07518327,-0.07058824,67222,0.03357115,0.4003927,0.39578456,67222,0.026327109,1.6238427,1.52,67222,0.9277885,0.07494485,0.07042254,67222,0.0360335,0.07518327,0.07058824,67222,0.03357115,59.003586,59,67222,5.4609547,1,1,67222,0,161.82622,164.4,67222,43.533863,0.65127313,0.6552952,67203,0.028302647,-0.112808354,-0.109004736,67222,0.03842972,0.9954035,0.99464005,67222,0.024821931
08_14_2020_RGB_Pix4D.tif,20014026,101.94172,95,65336,35.71281,120.08329,117,65336,31.1472,41.185886,33,65336,34.513004,0.14270474,0.13513513,65336,0.041168977,0.31493792,0.28448275,65336,0.13562702,94.59915,89.20015,65336,32.135605,13.0617485,12.780192,65336,2.2056046,0.63108915,0.6527778,65336,0.11761906,-17.787235,-20.550547,65336,9.278183,155.36305,171.9745,65336,50.881554,26.864296,27.918383,65336,3.9077172,97.03899,104,65336,22.851086,0.40442166,0.42372882,65336,0.10958139,74.40386,86.6,65336,38.375107,22.635107,17.599998,65336,20.563831,0.46814057,0.47457626,65336,0.03652713,3.5474215,3.5151515,65336,1.1081028,1.2035359,1.2155173,65336,0.0958657,0.27370098,0.28735632,65336,0.07097335,78.89741,82,65336,16.381088,18.141577,21,65336,8.311086,0.56433684,0.5,65336,0.2389201,-1.3689241,-1.5666434,65336,0.75082576,8.629866,8.032787,65336,3.249051,0.56433684,0.5,65336,0.2389201,48.619823,52.11299,65336,11.04897,0.17894405,0.1927288,65336,0.08018501,4492.7114,3549.5044,65336,3645.7942,1.0961595,1.102505,65336,0.044390257,0.52161795,0.53333336,65336,0.08646167,139.59563,140.45135,65336,5.2394967,0.47014382,0.48453608,65336,0.10732541,0.40475684,0.41525424,65336,0.08401139,0.090590835,0.09727626,65336,0.040933568,0.38915473,0.3888889,65336,0.012769092,2.9122987,2.88,65336,0.77016664,0.59023714,0.6213235,65336,0.14591412,-0.090590835,-0.09727626,65336,0.040933568,60.755833,61,65336,12.355415,1,1,65336,0,108.74429,102.35,65336,39.57127,0.76802,0.7728365,65336,0.027131734,0.10620034,0.115384616,65336,0.0481882,1.7074139,1.7272757,65336,0.24768923
08_21_2020_RGB_Pix4D.tif,20014026,137.34265,134,58045,42.673573,145.1403,144,58045,38.584904,41.032005,34,57991,31.811674,0.11249083,0.110552765,57991,0.052846696,0.25593835,0.24050634,57991,0.14466263,118.5188,115.5422,57991,35.700497,14.48139,14.422205,57991,2.4595788,0.7307709,0.7419355,57991,0.1394056,-22.578964,-24.758547,57991,10.261369,155.99426,167.341,57991,50.84847,30.0027,30.939926,57991,4.663585,111.96832,117,57991,26.22728,0.37766734,0.3774319,57991,0.11871707,64.80362,73.399994,57991,37.823986,47.1394,43.399994,58045,24.591116,0.45922247,0.45914397,57991,0.039572358,6.203754,4.1578946,57991,7.643306,1.0753721,1.0697675,58045,0.10353385,0.2567823,0.25866666,57991,0.07499138,104.17085,107,57991,22.32503,7.797657,9,58045,11.353471,0.857305,0.82758623,57991,0.25330096,-0.7677952,-1.5636503,57991,1.3371707,10.611156,10.229508,57991,3.5545936,0.857305,0.82758623,57991,0.25330096,49.01869,51.557983,57991,13.432709,0.067336455,0.06733922,58045,0.09478649,8777.589,7698.942,57991,5097.284,1.035806,1.0342957,58045,0.04978099,0.6826138,0.68115944,57991,0.13768345,132.3437,132.3146,58045,6.127972,0.59378284,0.5897436,57991,0.16612354,0.5593551,0.5529412,57991,0.15685143,0.03393515,0.033707865,58045,0.047874782,0.4282867,0.42553192,57991,0.027953615,5.70037,3.875,57991,6.9176445,0.6275557,0.634608,57991,0.17740345,-0.03393515,-0.033707865,58045,0.047874782,96.37338,96,57991,23.8059,1,1,57991,0,119.926834,114.840004,57991,42.143852,0.729968,0.7305531,58045,0.032892,0.037562728,0.03846154,57991,0.05388672,1.8012888,1.6827345,57991,0.5128676
08_27_2020_RGB_Pix4D.tif,20014026,185.38084,187,66416,33.698193,169.64015,171,66416,38.49471,86.20518,84,66416,28.252909,0.19176,0.1934236,66416,0.029642224,0.50334406,0.5048077,66416,0.09615952,153.7079,153.88957,66416,32.21004,17.043863,17.107502,66416,1.9124687,0.54404753,0.5424837,66416,0.08763952,-3.8487606,-3.8545494,66416,11.681701,42.83106,39.694138,66416,52.653027,22.762356,22.92007,66416,5.331946,67.694275,68,66416,29.985846,0.15244602,0.14864865,66416,0.06249312,-22.198774,-25.600006,66416,35.403194,89.89302,90.19998,66416,14.412214,0.38414863,0.3828829,66416,0.02083104,2.0732088,1.9809524,66416,0.4925102,0.908377,0.91061455,66416,0.06918213,0.1094863,0.10749186,66416,0.043247323,83.43497,85,66416,21.3158,-15.740695,-17,66416,10.840757,1.4620417,1.3956044,66416,0.3786937,1.2848773,1.5671654,66416,0.8708695,14.466432,14.393442,66416,3.1839437,1.4620417,1.3956044,66416,0.3786937,23.399385,23.10999,66416,16.840181,-0.09810228,-0.093362905,66416,0.07548736,14859.073,14805.414,66416,4696.005,0.95239323,0.95426124,66416,0.036387037,0.60401064,0.5945946,66416,0.11706271,121.67755,122.011696,66416,4.8880796,0.3787404,0.3721973,66416,0.08454175,0.40699443,0.39649123,66416,0.09976266,-0.049394164,-0.046783626,66416,0.038188122,0.4240913,0.42184153,66416,0.02219509,2.2888556,2.1857142,66416,0.53482795,0.29091293,0.28429592,66416,0.10212775,0.049394164,0.046783626,66416,0.038188122,99.17567,102,66416,15.640324,1,1,66416,0,156.8232,154.87,66416,43.183582,0.6706612,0.6732135,66416,0.028624747,-0.065061726,-0.06168831,66416,0.04976787,1.1843133,1.1711218,66416,0.113482885
09_03_2020_RGB_Pix4D.tif,20014026,158.08215,161,66588,54.364323,131.3265,130.5,66588,56.315525,84.321655,81,66584,44.166996,0.2129406,0.22014925,66584,0.040347833,0.61261475,0.6315789,66584,0.11478916,128.6927,128.6999,66584,50.799526,15.406617,15.769169,66584,3.4350235,0.5023647,0.4878049,66584,0.13002357,14.4571085,16.215454,66584,7.5294027,-34.007023,-38.50679,66584,27.020018,14.259633,13.638769,66584,3.9371593,20.256292,16,66584,20.66815,0.042556673,0.04347826,66584,0.049839444,-69.73528,-71,66584,18.993364,89.9885,93.8,66588,21.224747,0.3475189,0.3478261,66584,0.016613148,1.7257175,1.5833334,66584,0.6325137,0.8004304,0.81294966,66588,0.09754984,0.03112746,0.032258064,66584,0.03685519,47.01206,47,66584,18.045086,-26.755646,-28,66588,6.761068,2.351078,2.3061225,66584,0.64957803,1.5612676,1.5680574,66584,0.122026905,12.253929,12.229508,66584,5.0306125,2.351078,2.3061225,66584,0.64957803,-0.23199323,-3.4975061,66584,12.021214,-0.22245042,-0.20417576,66588,0.11752999,11653.485,11163.747,66584,6444.5933,0.89286983,0.9016372,66588,0.056689303,0.65919995,0.5976331,66584,0.28239164,113.36794,114.79365,66588,8.23357,0.34627372,0.32258064,66584,0.12590125,0.42298844,0.36750627,66584,0.22903161,-0.11431296,-0.103174604,66588,0.06432477,0.43954054,0.42946708,66584,0.046871763,2.271304,1.9523809,66584,1.5438955,0.13851364,0.12334357,66584,0.079847015,0.11431296,0.103174604,66588,0.06432477,73.76783,75,66584,17.76249,1,1,66584,0,127.86076,124.395004,66584,65.20564,0.61871135,0.6300057,66547,0.056177966,-0.15282476,-0.14503817,66584,0.07299584,1.0148594,1.0100002,66584,0.07116394
09_11_2020_RGB_Pix4D.tif,20014026,176.55356,176,66519,31.072409,153.32669,150,66519,33.357777,111.6984,108,66519,29.131594,0.25034213,0.24941725,66519,0.013552693,0.7218686,0.72131145,66519,0.037140228,149.70627,147.45056,66519,30.80996,17.060125,17.009802,66519,1.826981,0.37651652,0.38414633,66519,0.057035547,15.303512,15.89945,66519,2.6409776,-40.73712,-40.49154,66519,7.4527874,13.987985,13.733142,66519,1.5184901,18.401419,17,66519,7.6312404,0.04030034,0.04042553,66519,0.010355714,-75.446884,-76,66519,6.451896,93.84829,96,66519,10.60249,0.3467668,0.34680852,66519,0.003451904,1.3890103,1.3863636,66519,0.072488874,0.8620896,0.8532609,66519,0.037913147,0.029904267,0.030015798,66519,0.007609846,41.62829,42,66519,5.6784096,-23.226868,-24,66519,3.4674358,2.1452653,2.2,66519,0.2617633,1.5676681,1.5677706,66519,0.000518376,14.477988,14.229508,66519,3.0592275,2.1452653,2.2,66519,0.2617633,2.6867292,0.5369835,66519,6.0792713,-0.14798439,-0.15737116,66519,0.042838197,12790.988,12561.696,66519,3938.3032,0.9282642,0.9237212,66519,0.02037075,0.44033086,0.45038167,66519,0.084119245,118.463295,117.865105,66519,2.7876024,0.23343158,0.23773585,66519,0.043102562,0.2568422,0.26153848,66519,0.054147214,-0.074505515,-0.079178885,66519,0.021778144,0.40289107,0.4050633,66519,0.015102292,1.6173252,1.6237624,66519,0.14797902,0.088690765,0.087927334,66519,0.014474241,0.074505515,0.079178885,66519,0.021778144,64.855156,65,66519,5.5044584,1,1,66519,0,161.54271,155.88,66519,41.338726,0.6520865,0.6487073,66519,0.016664669,-0.110980935,-0.11818182,66519,0.029325971,1.004838,1.0032885,66519,0.01776833
09_17_2020_RGB_Pix4D.tif,20014026,174.49472,176,67222,33.864136,151.00159,152,67222,35.524185,114.228264,115,67221,32.75116,0.25541493,0.25934067,67221,0.021748817,0.74455863,0.7565789,67221,0.063040584,148.78868,149.72641,67221,33.496117,16.992138,17.185265,67221,2.1023266,0.35945272,0.34857142,67221,0.07982473,17.254446,17.65745,67221,2.4067688,-48.48171,-48.77041,67221,11.018205,13.059707,12.895182,67221,1.3470992,13.282278,12,67221,6.7979164,0.029029533,0.02895323,67221,0.014986587,-80.0096,-80.600006,67221,10.428141,93.29101,94.79999,67222,12.395046,0.34300983,0.3429844,67221,0.004995529,1.3592097,1.3217391,67221,0.24929614,0.8568664,0.85955054,67222,0.048286967,0.02157344,0.021558871,67221,0.011252819,36.775414,37,67221,5.0357466,-23.493128,-24,67222,3.4045777,2.3134823,2.3333333,67221,0.31851965,1.5674957,1.5677291,67221,0.011947107,14.417337,14.5245905,67221,3.3400602,2.3134823,2.3333333,67221,0.31851965,0.7864635,-0.34200668,67221,5.630069,-0.15423624,-0.15020058,67222,0.056651596,12471.548,12377.752,67221,4069.3523,0.92527366,0.9271195,67222,0.027111806,0.42691612,0.40522876,67221,0.13874865,118.03381,118.33233,67222,3.8435214,0.22232561,0.21107267,67221,0.06684964,0.2481907,0.23048328,67221,0.103383034,-0.077860765,-0.0755287,67222,0.030027509,0.40157524,0.39816934,67221,0.023342034,1.6075429,1.5350877,67221,0.5974228,0.07144793,0.06766535,67221,0.03003998,0.077860765,0.0755287,67222,0.030027509,60.268547,60,67221,5.261983,1,1,67221,0,161.76744,162.09,67221,44.89496,0.64927995,0.6515146,67216,0.024805363,-0.11695347,-0.11627907,67221,0.03600848,0.9911609,0.9891789,67221,0.021590326
08_14_2020_RGB_Pix4D.tif,20014027,102.94992,100,65317,25.391672,122.17629,122,65317,22.53125,35.057613,32,65316,19.003582,0.12903629,0.12560387,65316,0.029285455,0.27646643,0.26213592,65316,0.08754505,94.690994,92.85473,65316,21.366022,13.078954,12.987173,65316,1.5487095,0.6731375,0.6813187,65316,0.07796978,-21.399933,-23.155542,65316,6.999557,171.10248,180.95212,65316,35.84878,28.526548,29.204554,65316,3.085321,106.346405,111,65316,17.620874,0.42585957,0.43773586,65316,0.08554833,84.39241,91.59999,65316,26.51895,21.953594,18.800003,65317,15.103212,0.4752865,0.47924528,65316,0.028516108,3.903304,3.8148148,65316,1.1543821,1.202257,1.2115384,65317,0.0822841,0.28761965,0.29591838,65316,0.053979248,87.11996,89,65316,13.257845,19.226374,21,65317,7.076986,0.5623858,0.5294118,65316,0.1692237,-1.4592593,-1.5669415,65316,0.56118226,8.530698,8.295082,65316,2.117987,0.5623858,0.5294118,65316,0.1692237,52.276382,54.69099,65316,9.124004,0.17902476,0.1895699,65317,0.068866774,4452.8345,3960.404,65316,2449.9004,1.0958126,1.1006991,65317,0.038107168,0.559485,0.56179774,65316,0.053420387,139.58789,140.24348,65317,4.4980416,0.5120917,0.51666665,65316,0.08205035,0.44187212,0.44444445,65316,0.05953078,0.090530425,0.09565217,65317,0.03514095,0.39567718,0.3955224,65316,0.010552352,3.2181165,3.137931,65316,0.7992204,0.62729466,0.6449799,65316,0.1077236,-0.090530425,-0.09565217,65317,0.03514095,67.8935,68,65316,11.883344,1,1,65316,0,106.21639,104.37,65316,24.355253,0.76810706,0.771785,65317,0.023280198,0.1050459,0.11111111,65316,0.040178064,1.7635874,1.7715309,65316,0.22228599
