Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
07_19_2021_SVREC_RGB_P1.tif,21024017,52.568214,50,97653,18.888195,98.21348,96,97653,27.163265,52.969105,50,97653,20.666315,0.25485685,0.25641027,97653,0.021298178,0.5259306,0.52380955,97653,0.07428841,71.37776,68.84282,97653,22.002901,11.508394,11.401754,97653,1.8413973,0.000565861,0,97653,0.10158665,-17.287992,-18.232546,97653,8.128093,191.03235,196.13545,97653,40.260292,24.921843,25.294128,97653,3.4881608,90.88964,93,97653,20.291977,0.4667502,0.46963564,97653,0.09829861,115.507614,119,97653,28.348782,-24.61798,-25.600002,97653,9.926731,0.48891672,0.48987854,97653,0.032766204,1.9425634,1.9090909,97653,0.3065541,1.9282064,1.9245284,97653,0.26736405,0.31218216,0.3152174,97653,0.059169862,45.244377,47,97653,8.971651,45.645264,47,97653,11.768281,-0.9975082,-1,97653,0.24509658,-1.5664219,-1.5673801,97653,0.003526782,6.6803546,6.3934426,97653,2.1549556,-0.9975082,-1,97653,0.24509658,61.001717,62.157993,97653,14.534394,0.56252015,0.5748127,97653,0.09627502,821.2398,624.92444,97653,715.0871,1.3853025,1.3872737,97653,0.095618695,0.002793758,0,97653,0.053608567,167.85548,168.46451,97653,8.015847,0.002905678,0,97653,0.051811066,0.002441223,0,97653,0.035373397,0.31137097,0.31612903,97653,0.0626238,0.25622642,0.25477707,97653,0.020566322,1.0114754,1,97653,0.10931656,0.56509423,0.57428664,97653,0.08924078,-0.31137097,-0.31612903,97653,0.0626238,-0.40088886,0,97653,5.118753,1,1,89353,0,114.26057,111.11,97653,34.160603,0.90007085,0.9033986,97653,0.035260588,0.47277698,0.48051947,97653,0.086085014,1.923094,1.9175137,97653,0.2595373
07_28_2021_SVREC_RGB_P1.tif,21024017,50.18187,43,105471,33.53052,100.424065,98,105606,42.830124,54.61167,50,105555,31.888052,0.25435024,0.26229507,105458,0.039170552,0.50552607,0.5205479,105555,0.12848629,72.67532,68.51764,105458,35.290592,11.276766,11.313708,105458,3.123645,-0.19056132,-0.125,105458,0.3466737,-19.570393,-20.441545,105458,11.501903,205.64511,210.17853,105458,54.510174,25.866629,26.173637,105458,4.9775734,96.22438,98,105458,29.053026,0.5658579,0.51882845,105458,0.2408466,126.49739,129.79999,105458,38.143562,-30.271519,-31.199997,105471,14.696409,0.52195257,0.50627613,105458,0.0802822,2.2261717,1.9210526,105555,1.3792278,2.6994503,2.2,105471,2.1258183,0.36492097,0.34444445,105458,0.13081694,45.85222,46,105555,15.054684,50.344265,52,105471,15.066489,nan,-1.2222222,105458,nan,-1.5644885,-1.5675871,105458,0.042752273,6.7338977,6.295082,105458,3.4986706,nan,-1.2222222,105458,nan,65.5112,67.054,105458,19.790434,0.65192664,0.65753424,105471,0.17277895,975.33105,426.9123,105458,1367.3298,1.5862653,1.4832398,105471,0.42803365,-0.05593678,-0.055555556,105458,0.07921489,178.52083,176,105471,19.221992,-0.072007515,-0.05882353,105458,0.105105616,-0.03729267,-0.037037037,105458,0.05266037,0.3946939,0.375,105471,0.1501718,0.22369717,0.23053351,105458,0.050894916,0.8828646,0.8888889,105458,0.17997307,0.62367225,0.61908674,105458,0.15843412,-0.3946939,-0.375,105471,0.1501718,-4.47197,-5,105458,7.8790064,1,1,100566,0,118.67811,115.55,105458,51.635544,0.9426657,0.9354144,105471,0.07794515,0.593846,0.58181816,105458,0.1899819,2.4937334,2.1002767,105458,1.6433891
08_02_2021_SVREC_RGB_P1.tif,21024017,54.824192,53,90867,26.365713,99.8666,100,90871,33.105606,51.494366,50,90866,25.52033,0.23819065,0.24669604,90865,0.036571365,0.48515156,0.5043863,90866,0.115235515,72.52263,71.65427,90865,27.660675,11.455381,11.6332855,90865,2.4971223,0.06724409,0.05970149,90865,0.114121296,-18.205019,-19.013548,90865,8.020816,193.87424,196.7897,90865,37.39558,25.435818,25.785246,90865,3.5189843,93.42324,96,90865,20.35971,0.5166773,0.47142857,90865,0.1929507,116.53949,118.2,90865,25.89395,-23.116095,-23.6,90867,10.272327,0.5055591,0.4904762,90865,0.0643169,2.2639446,1.9826074,90866,1.094084,2.0664604,1.8723404,90867,0.835522,0.33861712,0.31629393,90865,0.107067145,48.376587,49,90866,10.600816,45.04577,46,90867,10.506638,-0.8678942,-0.8787879,90865,0.21474364,-1.5662389,-1.5675871,90865,0.004893703,6.760395,6.655738,90865,2.7572844,-0.8678942,-0.8787879,90865,0.21474364,61.557625,62.92,90865,14.022262,0.56953716,0.5561137,90867,0.13890016,1021.5391,733.3842,90865,996.5406,1.4204503,1.3683349,90867,0.22086465,0.035528533,0.03125,90865,0.05477189,169.36093,166.87407,90867,13.635547,0.03854518,0.03076923,90865,0.06421162,0.024867667,0.020833334,90865,0.038498506,0.32313222,0.3037037,90867,0.1065277,0.25625023,0.26180258,90865,0.033604506,1.0908345,1.0634921,90865,0.1648704,0.59298265,0.57623845,90865,0.13443528,-0.32313222,-0.3037037,90867,0.1065277,3.3304462,3,90865,5.5654974,1,1,83935,0,114.02136,113.86,90865,40.372715,0.90547454,0.8964952,90867,0.05699256,0.46538645,0.45299146,90865,0.11766807,2.1165051,1.9025441,90865,0.86865693
08_13_2021_SVREC_RGB_P1.tif,21024017,72.72833,69,79015,30.756126,115.23651,113,79015,33.49108,52.324387,50,79014,25.247845,0.2081581,0.21491228,79014,0.03702637,0.43101573,0.44200897,79014,0.106340736,84.651436,81.81483,79014,28.950375,12.443436,12.436505,79014,2.3140368,0.297041,0.27906978,79014,0.12746574,-22.451536,-22.881548,79014,7.799641,203.72552,205.94328,79014,37.494205,27.725498,27.910027,79014,3.485535,105.42101,107,79014,19.858927,0.48317772,0.46052632,79014,0.15117538,118.83751,120.79999,79014,26.959925,-13.416853,-15.800003,79015,14.929243,0.49439254,0.4868421,79014,0.05039179,2.5672712,2.2623975,79014,1.4502463,1.6898427,1.6385542,79015,0.35307756,0.32038385,0.30973452,79014,0.087435916,62.912876,63,79014,12.469641,42.508183,43,79015,10.064693,-0.36559024,-0.40350878,79014,0.26365036,-1.5659567,-1.5681372,79014,0.0667435,7.8783865,7.6065574,79014,2.8843021,-0.36559024,-0.40350878,79014,0.26365036,64.86399,65.869995,79014,12.91498,0.456768,0.45723853,79015,0.13075513,1944.1047,1392.7164,79014,1948.4801,1.294235,1.2800603,79015,0.1216495,0.18016346,0.16806723,79014,0.08045249,159.55714,158.97717,79015,10.431501,0.18167153,0.16216215,79014,0.09777209,0.12848617,0.117135964,79014,0.06349795,0.2465403,0.24200913,79015,0.081496105,0.2974493,0.296875,79014,0.02762984,1.4971517,1.3870968,79014,0.5290788,0.5829092,0.5755773,79014,0.123777926,-0.2465403,-0.24200913,79015,0.081496105,20.404737,18,79014,10.918117,1,1,78959,0,122.97672,120.95,79014,38.91822,0.86275744,0.86139953,79015,0.0467957,0.33290341,0.33333334,79014,0.09576944,1.9185427,1.8181744,79014,0.49481815
08_18_2021_SVREC_RGB_P1.tif,21024017,115.11797,109,94660,49.83218,119.50491,115,94660,48.649586,52.072903,46,94579,33.418167,0.1667639,0.17375886,94579,0.049287543,0.4005454,0.41095892,94579,0.13693513,101.04548,95.74445,94579,43.233,13.465277,13.416408,94579,3.149197,0.57820326,0.5673077,94579,0.1489898,-7.34683,-7.801546,94579,11.004996,96.23271,97.30442,94579,53.346344,22.679955,22.91831,94579,5.0776143,71.901535,73,94579,28.31564,0.27805704,0.2593583,94579,0.12538305,30.216776,30.399994,94579,39.806656,41.66024,39.199997,94660,27.490656,0.426019,0.4197861,94579,0.04179435,3.1067057,2.4333334,94579,2.810835,1.0625798,1.0375,94660,0.186245,0.19263949,0.1826742,94579,0.08023736,67.50985,67,94579,21.948048,4.386943,4,94660,14.924365,0.89927155,0.875,94579,0.52432555,-0.30240217,-1.5470469,94579,1.5062444,9.40481,8.852459,94579,4.219197,0.89927155,0.875,94579,0.52432555,32.88985,33.352997,94579,17.327778,0.044720065,0.036797352,94660,0.16109638,6348.58,4832.1978,94579,5185.2163,1.0270765,1.0185775,94660,0.0877148,0.5674975,0.53900707,94579,0.20513754,130.93652,130.35583,94660,10.639776,0.4228621,0.39597315,94579,0.15608624,0.41858307,0.3809524,94579,0.18659994,0.02294156,0.018404908,94660,0.08312325,0.4072171,0.40336135,94579,0.044713944,2.9975526,2.3111112,94579,2.8509684,0.45680776,0.43938148,94579,0.16078761,-0.02294156,-0.018404908,94660,0.08312325,63.118164,61,94579,24.64243,1,1,94579,0,110.58853,105.12,94579,52.276184,0.7208108,0.7200034,94659,0.058132075,0.029862896,0.02347418,94579,0.101508416,1.4612498,1.3834896,94579,0.33709785
08_23_2021_SVREC_RGB_P1.tif,21024017,138.96811,141,119498,42.12255,123.90415,125,119498,44.416992,100.6828,102,119498,40.412384,0.2696938,0.27642277,119498,0.031209478,0.79653436,0.8141593,119498,0.09423091,122.446465,123.667564,119498,41.642662,15.301225,15.66312,119498,2.870973,0.30045927,0.2784091,119498,0.122340664,18.349007,19.086454,119498,5.0356765,-35.005665,-37.250217,119498,23.448875,11.727596,11.437364,119498,2.4746666,8.157383,6,119498,13.330616,0.016619587,0.017199017,119498,0.040678933,-62.493847,-63.600006,119498,18.481491,70.651215,71.59999,119498,16.425846,0.3388732,0.33906633,119498,0.013559643,1.280237,1.2282609,119498,0.23742206,0.87299836,0.8888889,119498,0.08602204,0.012104327,0.012844036,119498,0.030509092,23.221352,22,119498,10.168084,-15.063968,-15,119498,6.8318,nan,2.4117646,119497,nan,1.495436,1.5642232,119498,0.43740168,11.919838,12.065574,119498,4.130176,nan,2.4117646,119497,nan,2.2068667,1.5219998,119498,9.310554,-0.13811678,-0.11724138,119498,0.10015076,7995.6045,7576.273,119498,4161.3667,0.93309957,0.94280905,119498,0.04820282,0.36285558,0.3125,119498,0.21321197,119.00911,120.47059,119498,6.821966,0.18362308,0.16171618,119498,0.09589132,0.20826821,0.17256637,119498,0.14477602,-0.07024132,-0.05882353,119498,0.05329661,0.391433,0.38271606,119498,0.0354473,1.5032469,1.3858268,119498,0.5350402,0.047004253,0.041183975,119498,0.05897277,0.07024132,0.05882353,119498,0.05329661,38.28532,38,119498,11.064426,1,1,119485,0,139.1777,140.56,119498,55.76655,0.65410745,0.66421115,119478,0.044573862,-0.10762463,-0.09550562,119498,0.070254855,0.9817892,0.98365366,119498,0.059099294
08_26_2021_SVREC_RGB_P1.tif,21024017,118.50098,116,100438,28.779577,106.97803,105,100438,29.920845,91.95121,90,100438,29.156763,0.28607488,0.2881356,100438,0.020400556,0.85017127,0.8549618,100438,0.06263631,106.477,104.15694,100438,28.887009,14.407912,14.399074,100438,2.0080369,0.23684074,0.23076923,100438,0.0922958,19.688421,19.910456,100438,1.9656779,-31.251345,-31.375223,100438,11.887552,10.680845,10.567561,100438,1.0258006,3.503863,3,100438,5.2933593,0.009759446,0.009259259,100438,0.015967099,-55.419487,-55.200012,100438,11.19298,58.92334,58,100438,11.499944,0.33658645,0.33641976,100438,0.005322366,1.1831547,1.1696428,100438,0.09564919,0.89478594,0.8992248,100438,0.052317742,0.007254469,0.006928407,100438,0.011879279,15.026813,15,100438,5.180377,-11.522949,-12,100438,4.352641,nan,2.6,100385,nan,1.5086923,1.5609261,100438,0.36818925,10.407547,10.196721,100438,2.8604727,nan,2.6,100385,nan,1.6545758,1.2699947,100438,4.8089504,-0.1120073,-0.1058245,100438,0.058266632,5525.742,5027.5156,100438,2538.4497,0.94551986,0.9482747,100438,0.027896304,0.27139673,0.25663716,100438,0.12279364,120.78778,121.20816,100438,3.7933958,0.13753177,0.13043478,100438,0.06148817,0.14901525,0.13836478,100438,0.07354077,-0.056345508,-0.053061225,100438,0.029635906,0.37733862,0.37465563,100438,0.020882417,1.3319253,1.3,100438,0.18601534,0.026090708,0.024201356,100438,0.02522559,0.056345508,0.053061225,100438,0.029635906,26.549763,28,100438,7.9714446,1,1,100281,0,124.20899,121.494995,100438,38.889984,0.6656906,0.6685348,100438,0.022593843,-0.09184164,-0.089171976,100438,0.043175068,0.9758601,0.97633845,100438,0.02596596
08_30_2021_SVREC_RGB_P1.tif,21024017,112.269165,108,111181,33.8869,105.62459,101,111181,33.655067,98.21668,94,111181,31.110561,0.31030643,0.31062123,111181,0.011788356,0.93131816,0.9315069,111181,0.0412924,105.56494,101.45606,111181,32.78426,14.340079,14.236105,111181,2.258857,0.1274125,0.12666667,111181,0.0589938,20.450039,20.611454,111181,1.5951825,-28.599848,-28.066378,111181,12.143976,10.052187,9.909434,111181,0.97107136,0.7633229,0,111181,4.602035,-5.17E-05,0,111181,0.015328493,-50.78893,-50,111181,12.763221,51.55224,50.199997,111181,14.274302,0.33331615,0.33333334,111181,0.005109498,1.0758934,1.0735294,111181,0.048599463,0.9363441,0.9391304,111181,0.03507935,-8.29E-05,0,111181,0.011522614,7.4079022,7,111181,4.82234,-6.6445794,-7,111181,3.1351452,nan,2.875,111046,nan,1.484066,1.5508121,111181,0.38020024,10.364277,9.967213,111181,3.2238836,nan,2.875,111046,nan,3.5068934,3.0779953,111181,3.9134243,-0.0662779,-0.06271847,111181,0.03782565,4877.0674,4182.358,111181,2873.9617,0.96747553,0.9690874,111181,0.01830504,0.13823107,0.13492064,111181,0.069090866,123.74791,123.98206,111181,2.4415417,0.06911727,0.06761566,111181,0.034236398,0.072244324,0.06990881,111181,0.03746655,-0.03321955,-0.031390134,111181,0.019074542,0.35637754,0.35561496,111181,0.011646587,1.1515079,1.1450381,111181,0.082134545,0.002826681,0.003210273,111181,0.023139557,0.03321955,0.031390134,111181,0.019074542,14.052482,14,111181,6.7074194,1,1,110434,0,129.60913,124.17,111181,41.932495,0.6830665,0.6845509,111181,0.014164076,-0.05954478,-0.057142857,111181,0.03229793,0.97572184,0.9769903,111181,0.023070848
07_14_2021_SVREC_RGB_P1.tif,21024018,58.04924,57,125159,29.922459,110.43335,115,125225,42.106575,62.177517,62,125165,30.924894,0.25936416,0.26755852,125135,0.038304847,0.5430054,0.5505618,125165,0.14071698,81.06551,82.65188,125135,33.429966,12.05468,12.489996,125135,2.9183953,-0.08571357,-0.0882353,125135,0.16235322,-21.27649,-26.35855,125135,15.464713,211.61691,237.80061,125135,78.96293,26.640692,28.745182,125135,6.533595,100.740166,113,125135,38.320522,0.49228114,0.46007603,125135,0.23929982,129.95218,148.59999,125135,56.435944,-29.210867,-34.6,125159,20.675665,0.4974271,0.486692,125135,0.07976661,2.098073,1.8163265,125165,1.5831335,2.287464,1.9857143,125159,1.7535731,0.32161152,0.3094629,125135,0.13471396,48.298256,53,125165,17.40138,52.430565,59,125159,21.280325,#NAME?,-1.1818181,125135,nan,-1.5465672,-1.5684232,125135,0.19724354,7.565523,7.672131,125135,3.2884884,#NAME?,-1.1818181,125135,nan,68.779305,77.13399,125135,26.246338,0.5773816,0.5953924,125159,0.1992077,1134.4921,793.1382,125135,1229.6232,1.4691668,1.4091537,125159,0.35918346,-0.02941734,-0.04310345,125135,0.0678345,171.16713,170.25838,125159,18.779724,-0.035852727,-0.04225352,125135,0.07047606,-0.019784518,-0.028169014,125135,0.043337874,0.33724308,0.33014354,125159,0.14671661,0.24320874,0.24505928,125135,0.047113318,0.9407704,0.9189189,125135,0.15506741,0.5604732,0.5662013,125135,0.18084355,-0.33724308,-0.33014354,125159,0.14671661,-4.1319776,-5,125135,6.520499,1,1,119164,0,130.76532,135.86,125135,51.7879,0.91149735,0.91112214,125159,0.08009686,0.50936073,0.52136755,125135,0.18268341,2.20105,1.9208263,125135,1.568004
07_19_2021_SVREC_RGB_P1.tif,21024018,47.21757,46,97650,14.549361,89.964584,90,97650,20.524246,48.58557,47,97650,14.888297,0.25864628,0.25862068,97650,0.023857491,0.537035,0.5212766,97650,0.096838914,65.264465,64.82027,97650,15.915609,11.038675,11.075499,97650,1.4116629,-0.030314332,-0.033898305,97650,0.106232025,-14.645435,-16.285547,97650,9.781709,179.40805,188.57216,97650,51.494526,23.732063,24.408203,97650,4.0932326,84.12603,88,97650,24.053715,0.4665126,0.48818898,97650,0.124922805,107.98601,114.79999,97650,37.226406,-23.859987,-27,97650,14.225671,0.48883754,0.496063,97650,0.041640934,1.9198666,1.9183674,97650,0.33913124,1.9671963,2.0185184,97650,0.32444882,0.31118506,0.3263158,97650,0.07713654,41.379017,44,97650,11.098888,42.747013,44,97650,13.425045,-1.0564923,-1.0769231,97650,0.30644196,-1.5648142,-1.5668578,97650,0.03742044,6.090745,6.032787,97650,1.5490198,-1.0564923,-1.0769231,97650,0.30644196,56.684853,58.6315,97650,16.127932,0.56766486,0.6058661,97650,0.13241126,641.9381,516.53235,97650,563.8683,1.3974531,1.4207457,97650,0.11966976,-0.012023593,-0.01754386,97650,0.056020185,168.59016,171.19019,97650,10.5377245,-0.012194645,-0.016666668,97650,0.05247103,-0.00746946,-0.011363637,97650,0.03605485,0.3171106,0.33742332,97650,0.08232597,0.25251618,0.24710424,97650,0.025559714,0.9814104,0.9672131,97650,0.10668272,0.56075615,0.5912213,97650,0.12280842,-0.3171106,-0.33742332,97650,0.08232597,-1.367998,-1,97650,5.315372,1,1,89719,0,105.073784,104.490005,97650,25.140009,0.9026998,0.9151084,97650,0.047365908,0.4845848,0.5116279,97650,0.11525713,1.9414263,1.9797181,97650,0.3110912
07_28_2021_SVREC_RGB_P1.tif,21024018,47.336475,41,105387,32.84231,97.20969,94,105604,44.41394,55.056835,50,105551,32.97984,0.26451996,0.27272728,105381,0.042154767,0.5278616,0.5466667,105551,0.13483785,70.68836,66.17401,105381,36.0558,11.078461,11.105555,105381,3.2409096,-0.32054526,-0.20689656,105381,0.54014987,-18.076056,-18.548548,105381,12.393013,200.11368,202.69559,105381,58.86626,25.155102,25.290926,105381,5.350784,92.26546,93,105381,31.246887,0.55982196,0.505618,105381,0.24712263,123.363815,125.2,105381,41.019936,-31.09715,-31.600002,105387,14.492824,0.5199406,0.50187266,105381,0.08237421,2.1456146,1.8292683,105551,1.3770518,2.889636,2.25,105387,2.5313008,0.36108002,0.33665836,105381,0.13400735,42.193886,42,105551,15.734604,50.03174,51,105387,16.72746,#NAME?,-1.3902439,105381,nan,-1.5588385,-1.567263,105381,0.107513994,6.552579,6.0655737,105381,3.5583441,#NAME?,-1.3902439,105381,nan,63.88802,65.104,105381,21.619255,0.6660618,0.6701031,105387,0.17479794,864.98816,363.63635,105381,1207.2897,1.6283903,1.5,105387,0.4878327,-0.09168606,-0.09,105381,0.09641479,180.3174,177.23077,105387,20.265926,-0.11208814,-0.09375,105381,0.12945658,-0.05960233,-0.05882353,105381,0.063086994,0.40872973,0.3846154,105387,0.15832755,0.21553938,0.22380953,105381,0.05436269,0.82221377,0.82857144,105381,0.21525352,0.62012464,0.6105969,105381,0.16235259,-0.40872973,-0.3846154,105387,0.15832755,-7.802507,-8,105381,8.78228,1,1,101829,0,116.95847,112.94,105381,54.212303,0.9497888,0.94053996,105387,0.081431635,0.63655007,0.6147541,105381,0.21452609,2.5604906,2.0978677,105381,1.7767406
08_02_2021_SVREC_RGB_P1.tif,21024018,51.193436,49,90821,27.992716,95.62953,96,90869,35.8677,48.593136,46,90824,26.765884,0.23556909,0.24390244,90804,0.041989245,0.47561115,0.49019608,90824,0.13048787,69.09441,68.149345,90804,29.439339,11.081866,11.313708,90804,2.742391,0.046475604,0.041666668,90804,0.16606571,-17.521458,-19.27205,90804,10.290106,191.87315,199.65808,90804,49.90311,25.112877,25.868055,90804,4.4373198,91.566536,96,90804,25.868921,0.54329515,0.5,90804,0.22420496,115.569214,120.79999,90804,35.163223,-24.001467,-25.599998,90821,13.701917,0.5144318,0.5,90804,0.074734986,2.3961425,2.04,90824,1.4890494,2.2265828,1.9545455,90821,1.2562305,0.35268787,0.33333334,90804,0.12316326,47.07564,49,90824,13.302764,44.478844,46,90821,13.690784,nan,-0.9230769,90803,nan,-1.5595149,-1.5674753,90804,0.09235948,6.4095964,6.295082,90804,2.9185014,nan,-0.9230769,90803,nan,60.37737,63.023495,90804,17.587196,0.58875746,0.5850836,90821,0.16330992,942.7764,603.86475,90804,1132.2006,1.4626446,1.3980507,90821,0.2953878,0.028718527,0.020689655,90804,0.07613928,171.6331,169.35385,90821,16.285683,0.030905936,0.021276595,90804,0.08661593,0.02063759,0.014084507,90804,0.052854005,0.3408835,0.32307693,90821,0.1272319,0.24999917,0.25480768,90804,0.041956782,1.0834482,1.0434783,90804,0.23762089,0.6084486,0.6000314,90804,0.15206508,-0.3408835,-0.32307693,90821,0.1272319,2.5990486,2,90804,7.6819634,1,1,83529,0,109.253876,109.51,90804,43.357716,0.91447365,0.9072359,90821,0.06798111,0.48751256,0.48101267,90804,0.14593351,2.2588723,1.9738923,90804,1.2176455
08_13_2021_SVREC_RGB_P1.tif,21024018,68.343895,65,79016,32.684196,102.742935,102,79016,36.597107,46.045887,43,78998,26.111738,0.1977814,0.20710059,78998,0.04533646,0.41578555,0.43076923,78998,0.12837288,76.53464,74.56653,78998,30.918526,11.727167,11.860298,78998,2.6926608,0.35336795,0.33606556,78998,0.1536465,-16.678114,-17.783546,78998,9.895873,174.56445,178.6924,78998,48.505627,25.294783,25.809593,78998,4.346264,91.11799,94,78998,24.987492,0.4805623,0.44230768,78998,0.1943678,98.177444,100.799995,78998,34.77187,-7.0614905,-9.400002,79016,17.258837,0.4935208,0.48076922,78998,0.06478927,2.8405495,2.3214285,78998,1.9394904,1.6553705,1.551342,79016,0.52750677,0.3169571,0.2987013,78998,0.11109492,56.715206,58,78998,14.617911,34.399044,35,79016,12.966525,-0.21283916,-0.25373134,78998,0.36996776,-1.5465664,-1.5672687,78998,0.22050926,7.120174,6.9180326,78998,3.0654984,-0.21283916,-0.25373134,78998,0.36996776,54.93548,56.452995,78998,16.396358,0.4183252,0.41291502,79016,0.17225072,1862.9381,1316.0369,78998,1827.8938,1.2750338,1.2455287,79016,0.17221913,0.2262139,0.21428572,78998,0.109167255,157.08572,155.66064,79016,13.910714,0.22609611,0.20197044,78998,0.12457322,0.16356552,0.15083799,78998,0.08717334,0.22723216,0.21609882,79016,0.10867745,0.30869782,0.31016043,78998,0.038897254,1.6875141,1.5061729,78998,0.7389612,0.57871586,0.5664109,78998,0.1536671,-0.22723216,-0.21609882,79016,0.10867745,22.312426,21,78998,11.797431,1,1,78867,0,107.873024,106.55,78998,42.018307,0.8504841,0.8462262,79016,0.06252208,0.29888666,0.29411766,78998,0.127297,1.947156,1.7702081,78998,0.71798724
08_18_2021_SVREC_RGB_P1.tif,21024018,77.61828,71,94651,43.089024,85.721596,81,94651,43.62533,37.73201,32,94432,27.671406,0.16935469,0.1779661,94432,0.051618338,0.39755398,0.41025642,94432,0.146311,70.79138,65.128075,94432,37.970886,11.121861,11.045361,94432,3.2476761,0.5547971,0.5375,94432,0.15311004,-2.0326476,-1.636549,94432,10.345041,89.03229,87.56479,94432,47.46619,19.560314,19.400373,94432,4.819034,56.244587,55,94432,26.792418,0.32428503,0.29411766,94432,0.16426435,33.246178,32.6,94432,33.894268,22.943995,19.199997,94651,21.93748,0.4414283,0.43137255,94432,0.054754786,3.2546036,2.4375,94432,2.9565234,1.160344,1.1132076,94651,0.2898384,0.22113207,0.20547946,94432,0.101368316,48.13779,48,94432,20.117842,8.103316,8,94651,12.035342,0.6947357,0.64285713,94432,0.544502,-0.7742394,-1.5509163,94432,1.3025739,6.602125,6,94432,3.6824071,0.6947357,0.64285713,94432,0.544502,27.890535,27.103998,94432,15.828194,0.11915374,0.106836244,94651,0.18490057,3072.5679,1964.4631,94432,3320.3645,1.070816,1.0550865,94651,0.11703431,0.5019805,0.47142857,94432,0.18840982,135.93759,134.85715,94651,12.654975,0.40046337,0.36752138,94432,0.15797366,0.3705221,0.33333334,94432,0.16824782,0.06201236,0.05357143,94651,0.098866984,0.38921696,0.38554215,94432,0.04477863,2.8105931,2.162162,94432,2.3942735,0.48560828,0.46472442,94432,0.17942749,-0.06201236,-0.05357143,94651,0.098866984,40.030994,38,94432,19.53489,1,1,94428,0,81.577324,74.55,94432,45.772892,0.7468218,0.7440238,94649,0.065451674,0.076498896,0.06896552,94432,0.117028914,1.5741624,1.4472555,94432,0.49600706
